127.0.0.1 - - [06/Jun/2020:09:23:05 +0700] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:24:11 +0700] "GET /zio.com/image?id=54 HTTP/1.1" 500 13914
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:24:26 +0700] "GET /zio.com/cart HTTP/1.1" 200 15493
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:24:26 +0700] "GET /zio.com/image?id=36 HTTP/1.1" 500 12406
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:24:29 +0700] "DELETE /zio.com/api-cart HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:24:31 +0700] "GET /zio.com/cart HTTP/1.1" 200 8348
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:24:33 +0700] "GET /zio.com/product?categoryId=1&page=1&maxPageItem=3&sortName=code&sortBy=desc HTTP/1.1" 200 6980
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:24:33 +0700] "GET /zio.com/image?id=37 HTTP/1.1" 500 17028
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:24:33 +0700] "GET /zio.com/image?id=36 HTTP/1.1" 500 12406
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:24:33 +0700] "GET /zio.com/image?id=34 HTTP/1.1" 500 13914
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:24:34 +0700] "GET /zio.com/detail?id=37 HTTP/1.1" 200 8834
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:24:34 +0700] "GET /zio.com/image?id=37 HTTP/1.1" 500 17028
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:24:36 +0700] "POST /zio.com/api-cart HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:24:40 +0700] "GET /zio.com/cart HTTP/1.1" 200 15486
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:24:40 +0700] "GET /zio.com/image?id=37 HTTP/1.1" 500 17028
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:24:45 +0700] "PUT /zio.com/api-cart HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:24:45 +0700] "PUT /zio.com/api-cart HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:24:45 +0700] "PUT /zio.com/api-cart HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:24:46 +0700] "PUT /zio.com/api-cart HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:24:52 +0700] "GET /zio.com/cart HTTP/1.1" 200 15486
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:24:52 +0700] "GET /zio.com/image?id=37 HTTP/1.1" 500 17028
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:24:54 +0700] "GET /zio.com/list-bill HTTP/1.1" 200 6228
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:24:55 +0700] "GET /zio.com/cart HTTP/1.1" 200 15486
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:24:55 +0700] "GET /zio.com/image?id=37 HTTP/1.1" 500 17028
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:25:02 +0700] "POST /zio.com/api-QH HTTP/1.1" 200 417
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:25:05 +0700] "POST /zio.com/api-XPTT HTTP/1.1" 200 657
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:28:44 +0700] "GET /zio.com/thoat?action=logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:28:44 +0700] "GET /zio.com/dang-nhap?action=login HTTP/1.1" 200 1534
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:28:50 +0700] "POST /zio.com/dang-nhap HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:28:50 +0700] "GET /zio.com/admin-home HTTP/1.1" 200 9406
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:28:51 +0700] "GET /zio.com/template/admin/font-awesome/4.5.0/css/font-awesome.min.css HTTP/1.1" 200 27748
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:28:51 +0700] "GET /zio.com/template/admin/assets/css/bootstrap.min.css HTTP/1.1" 200 111560
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:28:51 +0700] "GET /zio.com/template/admin/assets/js/ace-extra.min.js HTTP/1.1" 200 7241
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:28:51 +0700] "GET /zio.com/template/admin/assets/js/bootstrap.min.js HTTP/1.1" 200 35601
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:28:51 +0700] "GET /zio.com/template/admin/assets/js/jquery.ui.touch-punch.min.js HTTP/1.1" 200 1310
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:28:51 +0700] "GET /zio.com/template/admin/assets/css/ace.min.css HTTP/1.1" 200 400194
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:28:51 +0700] "GET /zio.com/template/admin/assets/js/jquery-ui.custom.min.js HTTP/1.1" 200 101986
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:28:51 +0700] "GET /zio.com/template/admin/assets/js/jquery.easypiechart.min.js HTTP/1.1" 200 3992
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:28:51 +0700] "GET /zio.com/template/admin/assets/js/jquery.flot.pie.min.js HTTP/1.1" 200 8048
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:28:51 +0700] "GET /zio.com/template/admin/assets/js/jquery.flot.resize.min.js HTTP/1.1" 200 1966
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:28:51 +0700] "GET /zio.com/template/admin/js/jquery-2.2.3.min.js HTTP/1.1" 200 85659
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:28:51 +0700] "GET /zio.com/template/admin/assets/js/jquery.sparkline.min.js HTTP/1.1" 200 42838
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:28:51 +0700] "GET /zio.com/template/admin/assets/js/jquery.flot.min.js HTTP/1.1" 200 36668
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:28:51 +0700] "GET /zio.com/template/admin/assets/js/ace.min.js HTTP/1.1" 200 49985
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:28:51 +0700] "GET /zio.com/template/admin/assets/js/ace-elements.min.js HTTP/1.1" 200 39715
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:28:51 +0700] "GET /zio.com/template/admin/assets/js/jquery-ui.min.js HTTP/1.1" 200 241694
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:28:55 +0700] "GET /zio.com/admin-product?type=list&page=1&maxPageItem=4&sortName=id&sortBy=desc HTTP/1.1" 200 15594
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:28:55 +0700] "GET /zio.com/image?id=54 HTTP/1.1" 500 13914
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:28:55 +0700] "GET /zio.com/image?id=53 HTTP/1.1" 500 10945
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:28:55 +0700] "GET /zio.com/image?id=37 HTTP/1.1" 500 17028
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:28:55 +0700] "GET /zio.com/image?id=36 HTTP/1.1" 500 12406
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:28:59 +0700] "GET /zio.com/admin-product?type=edit&id=54 HTTP/1.1" 200 14637
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:28:59 +0700] "GET /zio.com/image?id=54 HTTP/1.1" 500 13914
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:29:08 +0700] "PUT /zio.com/api-admin-product HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:29:09 +0700] "GET /zio.com/admin-product?type=list&page=1&maxPageItem=4&sortName=id&sortBy=desc HTTP/1.1" 200 15595
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:29:10 +0700] "GET /zio.com/image?id=54 HTTP/1.1" 500 13914
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:29:10 +0700] "GET /zio.com/image?id=36 HTTP/1.1" 500 12406
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:29:10 +0700] "GET /zio.com/image?id=37 HTTP/1.1" 500 17028
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:29:10 +0700] "GET /zio.com/image?id=53 HTTP/1.1" 500 10945
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:29:12 +0700] "GET /zio.com/thoat?action=logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:29:12 +0700] "GET /zio.com/dang-nhap?action=login HTTP/1.1" 200 1534
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:29:20 +0700] "POST /zio.com/dang-nhap HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:29:20 +0700] "GET /zio.com/trang-chu HTTP/1.1" 200 10040
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:29:20 +0700] "GET /zio.com/slideimage?col=image1 HTTP/1.1" 500 281434
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:29:20 +0700] "GET /zio.com/slideimage?col=image3 HTTP/1.1" 500 166054
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:29:20 +0700] "GET /zio.com/image?id=54 HTTP/1.1" 500 13914
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:29:20 +0700] "GET /zio.com/slideimage?col=image2 HTTP/1.1" 500 324240
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:29:20 +0700] "GET /zio.com/image?id=37 HTTP/1.1" 500 17028
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:29:20 +0700] "GET /zio.com/image?id=35 HTTP/1.1" 500 15929
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:29:20 +0700] "GET /zio.com/image?id=34 HTTP/1.1" 500 13914
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:29:20 +0700] "GET /zio.com/image?id=53 HTTP/1.1" 500 10945
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:29:20 +0700] "GET /zio.com/image?id=36 HTTP/1.1" 500 12406
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:29:25 +0700] "GET /zio.com/product?categoryId=4&page=1&maxPageItem=3&sortName=code&sortBy=desc HTTP/1.1" 200 5770
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:29:25 +0700] "GET /zio.com/image?id=54 HTTP/1.1" 500 13914
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:29:33 +0700] "GET /zio.com/cart HTTP/1.1" 200 15486
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:29:33 +0700] "GET /zio.com/image?id=37 HTTP/1.1" 500 17028
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:29:36 +0700] "POST /zio.com/api-QH HTTP/1.1" 200 513
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:29:37 +0700] "POST /zio.com/api-XPTT HTTP/1.1" 200 1027
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:29:43 +0700] "POST /zio.com/api-bill HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:29:44 +0700] "GET /zio.com/bill-detail?id=1043 HTTP/1.1" 200 5100
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:29:52 +0700] "GET /zio.com/product?categoryId=1&page=1&maxPageItem=3&sortName=code&sortBy=desc HTTP/1.1" 200 6980
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:29:52 +0700] "GET /zio.com/image?id=34 HTTP/1.1" 500 13914
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:29:52 +0700] "GET /zio.com/image?id=37 HTTP/1.1" 500 17028
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:29:52 +0700] "GET /zio.com/image?id=36 HTTP/1.1" 500 12406
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:29:53 +0700] "GET /zio.com/product?categoryId=2&page=1&maxPageItem=3&sortName=code&sortBy=desc HTTP/1.1" 200 5168
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:29:54 +0700] "GET /zio.com/product?categoryId=3&page=1&maxPageItem=3&sortName=code&sortBy=desc HTTP/1.1" 200 5765
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:29:54 +0700] "GET /zio.com/image?id=35 HTTP/1.1" 500 15929
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:29:55 +0700] "GET /zio.com/product?categoryId=4&page=1&maxPageItem=3&sortName=code&sortBy=desc HTTP/1.1" 200 5770
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:29:55 +0700] "GET /zio.com/image?id=54 HTTP/1.1" 500 13914
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:29:56 +0700] "GET /zio.com/product?categoryId=5&page=1&maxPageItem=3&sortName=code&sortBy=desc HTTP/1.1" 200 5771
0:0:0:0:0:0:0:1 - - [06/Jun/2020:09:29:57 +0700] "GET /zio.com/image?id=53 HTTP/1.1" 500 10945
