127.0.0.1 - - [01/Jun/2020:20:38:52 +0700] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:39:48 +0700] "GET /zio.com/template/admin/assets/js/jquery.ui.touch-punch.min.js HTTP/1.1" 200 1310
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:39:48 +0700] "GET /zio.com/template/admin/assets/js/jquery.easypiechart.min.js HTTP/1.1" 200 3992
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:39:48 +0700] "GET /zio.com/template/admin/js/jquery-2.2.3.min.js HTTP/1.1" 200 85659
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:39:48 +0700] "GET /zio.com/template/admin/assets/js/jquery.sparkline.min.js HTTP/1.1" 200 42838
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:39:48 +0700] "GET /zio.com/template/admin/assets/js/jquery-ui.custom.min.js HTTP/1.1" 200 101986
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:39:49 +0700] "GET /zio.com/template/admin/assets/js/jquery.flot.pie.min.js HTTP/1.1" 200 8048
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:39:49 +0700] "GET /zio.com/template/admin/assets/js/jquery.flot.resize.min.js HTTP/1.1" 200 1966
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:39:49 +0700] "GET /zio.com/template/admin/assets/js/ace.min.js HTTP/1.1" 200 49985
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:39:49 +0700] "GET /zio.com/template/admin/assets/js/ace-elements.min.js HTTP/1.1" 200 39715
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:39:49 +0700] "GET /zio.com/template/admin/assets/js/jquery.flot.min.js HTTP/1.1" 200 36668
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:39:49 +0700] "GET /zio.com/template/admin/assets/js/jquery-ui.min.js HTTP/1.1" 200 241694
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:40:56 +0700] "GET /zio.com/admin-slide-image HTTP/1.1" 200 11568
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:40:56 +0700] "GET /zio.com/slideimage?col=image1 HTTP/1.1" 500 281434
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:40:56 +0700] "GET /zio.com/slideimage?col=image2 HTTP/1.1" 500 324240
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:40:56 +0700] "GET /zio.com/slideimage?col=image3 HTTP/1.1" 500 166054
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:41:35 +0700] "GET /zio.com/admin-product?type=list&page=1&maxPageItem=4&sortName=id&sortBy=desc HTTP/1.1" 200 15594
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:41:35 +0700] "GET /zio.com/image?id=54 HTTP/1.1" 500 13914
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:41:35 +0700] "GET /zio.com/image?id=53 HTTP/1.1" 500 10945
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:41:35 +0700] "GET /zio.com/image?id=37 HTTP/1.1" 500 17028
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:41:35 +0700] "GET /zio.com/image?id=36 HTTP/1.1" 500 12406
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:41:38 +0700] "GET /zio.com/admin-bill?type=1&page=1&maxPageItem=4&sortName=id&sortBy=desc HTTP/1.1" 200 13732
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:41:41 +0700] "GET /zio.com/admin-bill?type=0&page=1&maxPageItem=4&sortName=id&sortBy=desc HTTP/1.1" 200 12090
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:41:42 +0700] "GET /zio.com/admin-bill?type=1&page=1&maxPageItem=4&sortName=id&sortBy=desc HTTP/1.1" 200 13732
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:41:44 +0700] "GET /zio.com/admin-detail-bill?id=1042 HTTP/1.1" 200 11009
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:41:48 +0700] "GET /zio.com/admin-bill?type=1&page=1&maxPageItem=4&sortName=id&sortBy=desc HTTP/1.1" 200 13732
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:41:49 +0700] "GET /zio.com/admin-home HTTP/1.1" 200 9406
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:41:55 +0700] "GET /zio.com/admin-slide-image HTTP/1.1" 200 11568
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:41:56 +0700] "GET /zio.com/slideimage?col=image1 HTTP/1.1" 500 281434
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:41:56 +0700] "GET /zio.com/slideimage?col=image2 HTTP/1.1" 500 324240
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:41:56 +0700] "GET /zio.com/slideimage?col=image3 HTTP/1.1" 500 166054
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:41:58 +0700] "GET /zio.com/admin-product?type=list&page=1&maxPageItem=4&sortName=id&sortBy=desc HTTP/1.1" 200 15594
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:41:58 +0700] "GET /zio.com/image?id=54 HTTP/1.1" 500 13914
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:41:58 +0700] "GET /zio.com/image?id=53 HTTP/1.1" 500 10945
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:41:58 +0700] "GET /zio.com/image?id=37 HTTP/1.1" 500 17028
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:41:58 +0700] "GET /zio.com/image?id=36 HTTP/1.1" 500 12406
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:42:00 +0700] "GET /zio.com/admin-bill?type=0&page=1&maxPageItem=4&sortName=id&sortBy=desc HTTP/1.1" 200 12090
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:42:02 +0700] "GET /zio.com/admin-bill?type=1&page=1&maxPageItem=4&sortName=id&sortBy=desc HTTP/1.1" 200 13732
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:42:03 +0700] "GET /zio.com/admin-bill?type=0&page=1&maxPageItem=4&sortName=id&sortBy=desc HTTP/1.1" 200 12090
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:44:04 +0700] "GET /zio.com/thoat?action=logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:44:04 +0700] "GET /zio.com/dang-nhap?action=login HTTP/1.1" 200 1534
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:44:15 +0700] "POST /zio.com/dang-nhap HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:44:15 +0700] "GET /zio.com/trang-chu HTTP/1.1" 200 10039
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:44:15 +0700] "GET /zio.com/slideimage?col=image1 HTTP/1.1" 500 281434
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:44:15 +0700] "GET /zio.com/image?id=53 HTTP/1.1" 500 10945
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:44:15 +0700] "GET /zio.com/image?id=54 HTTP/1.1" 500 13914
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:44:15 +0700] "GET /zio.com/slideimage?col=image3 HTTP/1.1" 500 166054
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:44:15 +0700] "GET /zio.com/image?id=37 HTTP/1.1" 500 17028
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:44:15 +0700] "GET /zio.com/image?id=36 HTTP/1.1" 500 12406
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:44:15 +0700] "GET /zio.com/slideimage?col=image2 HTTP/1.1" 500 324240
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:44:15 +0700] "GET /zio.com/image?id=34 HTTP/1.1" 500 13914
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:44:15 +0700] "GET /zio.com/image?id=35 HTTP/1.1" 500 15929
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:44:17 +0700] "GET /zio.com/cart HTTP/1.1" 200 15492
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:44:17 +0700] "GET /zio.com/image?id=36 HTTP/1.1" 500 12406
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:44:21 +0700] "POST /zio.com/api-QH HTTP/1.1" 200 415
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:44:22 +0700] "POST /zio.com/api-XPTT HTTP/1.1" 200 674
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:44:36 +0700] "PUT /zio.com/api-cart HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:44:38 +0700] "PUT /zio.com/api-cart HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:44:39 +0700] "PUT /zio.com/api-cart HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [01/Jun/2020:20:44:40 +0700] "PUT /zio.com/api-cart HTTP/1.1" 200 17
