127.0.0.1 - - [09/Jun/2020:13:06:57 +0700] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [09/Jun/2020:13:09:16 +0700] "GET /zio.com/image?id=54 HTTP/1.1" 500 13914
0:0:0:0:0:0:0:1 - - [09/Jun/2020:13:09:16 +0700] "GET /zio.com/slideimage?col=image2 HTTP/1.1" 500 324240
0:0:0:0:0:0:0:1 - - [09/Jun/2020:13:09:16 +0700] "GET /zio.com/image?id=53 HTTP/1.1" 500 10945
0:0:0:0:0:0:0:1 - - [09/Jun/2020:13:09:16 +0700] "GET /zio.com/image?id=37 HTTP/1.1" 500 17028
0:0:0:0:0:0:0:1 - - [09/Jun/2020:13:09:16 +0700] "GET /zio.com/image?id=34 HTTP/1.1" 500 13914
0:0:0:0:0:0:0:1 - - [09/Jun/2020:13:09:16 +0700] "GET /zio.com/image?id=36 HTTP/1.1" 500 12406
0:0:0:0:0:0:0:1 - - [09/Jun/2020:13:09:16 +0700] "GET /zio.com/image?id=35 HTTP/1.1" 500 15929
0:0:0:0:0:0:0:1 - - [09/Jun/2020:13:09:16 +0700] "GET /zio.com/template/web/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 78635
0:0:0:0:0:0:0:1 - - [09/Jun/2020:13:09:25 +0700] "GET /zio.com/product?categoryId=1&page=1&maxPageItem=3&sortName=code&sortBy=desc HTTP/1.1" 200 6980
0:0:0:0:0:0:0:1 - - [09/Jun/2020:13:09:25 +0700] "GET /zio.com/image?id=37 HTTP/1.1" 500 17028
0:0:0:0:0:0:0:1 - - [09/Jun/2020:13:09:25 +0700] "GET /zio.com/image?id=36 HTTP/1.1" 500 12406
0:0:0:0:0:0:0:1 - - [09/Jun/2020:13:09:25 +0700] "GET /zio.com/image?id=34 HTTP/1.1" 500 13914
0:0:0:0:0:0:0:1 - - [09/Jun/2020:13:09:27 +0700] "GET /zio.com/product?categoryId=2&page=1&maxPageItem=3&sortName=code&sortBy=desc HTTP/1.1" 200 5168
0:0:0:0:0:0:0:1 - - [09/Jun/2020:13:09:28 +0700] "GET /zio.com/product?categoryId=3&page=1&maxPageItem=3&sortName=code&sortBy=desc HTTP/1.1" 200 5765
0:0:0:0:0:0:0:1 - - [09/Jun/2020:13:09:28 +0700] "GET /zio.com/image?id=35 HTTP/1.1" 500 15929
0:0:0:0:0:0:0:1 - - [09/Jun/2020:13:09:29 +0700] "GET /zio.com/product?categoryId=4&page=1&maxPageItem=3&sortName=code&sortBy=desc HTTP/1.1" 200 5770
0:0:0:0:0:0:0:1 - - [09/Jun/2020:13:09:29 +0700] "GET /zio.com/image?id=54 HTTP/1.1" 500 13914
0:0:0:0:0:0:0:1 - - [09/Jun/2020:13:09:30 +0700] "GET /zio.com/product?categoryId=5&page=1&maxPageItem=3&sortName=code&sortBy=desc HTTP/1.1" 200 5771
0:0:0:0:0:0:0:1 - - [09/Jun/2020:13:09:30 +0700] "GET /zio.com/image?id=53 HTTP/1.1" 500 10945
0:0:0:0:0:0:0:1 - - [09/Jun/2020:13:09:31 +0700] "GET /zio.com/product?categoryId=1&page=1&maxPageItem=3&sortName=code&sortBy=desc HTTP/1.1" 200 6980
0:0:0:0:0:0:0:1 - - [09/Jun/2020:13:09:31 +0700] "GET /zio.com/image?id=37 HTTP/1.1" 500 17028
0:0:0:0:0:0:0:1 - - [09/Jun/2020:13:09:31 +0700] "GET /zio.com/image?id=36 HTTP/1.1" 500 12406
0:0:0:0:0:0:0:1 - - [09/Jun/2020:13:09:31 +0700] "GET /zio.com/image?id=34 HTTP/1.1" 500 13914
0:0:0:0:0:0:0:1 - - [09/Jun/2020:13:09:31 +0700] "GET /zio.com/trang-chu HTTP/1.1" 200 10040
0:0:0:0:0:0:0:1 - - [09/Jun/2020:13:09:31 +0700] "GET /zio.com/slideimage?col=image1 HTTP/1.1" 500 281434
0:0:0:0:0:0:0:1 - - [09/Jun/2020:13:09:31 +0700] "GET /zio.com/slideimage?col=image2 HTTP/1.1" 500 324240
0:0:0:0:0:0:0:1 - - [09/Jun/2020:13:09:31 +0700] "GET /zio.com/image?id=53 HTTP/1.1" 500 10945
0:0:0:0:0:0:0:1 - - [09/Jun/2020:13:09:31 +0700] "GET /zio.com/image?id=54 HTTP/1.1" 500 13914
0:0:0:0:0:0:0:1 - - [09/Jun/2020:13:09:31 +0700] "GET /zio.com/image?id=37 HTTP/1.1" 500 17028
0:0:0:0:0:0:0:1 - - [09/Jun/2020:13:09:31 +0700] "GET /zio.com/image?id=35 HTTP/1.1" 500 15929
0:0:0:0:0:0:0:1 - - [09/Jun/2020:13:09:31 +0700] "GET /zio.com/slideimage?col=image3 HTTP/1.1" 500 166054
0:0:0:0:0:0:0:1 - - [09/Jun/2020:13:09:31 +0700] "GET /zio.com/image?id=36 HTTP/1.1" 500 12406
0:0:0:0:0:0:0:1 - - [09/Jun/2020:13:09:31 +0700] "GET /zio.com/image?id=34 HTTP/1.1" 500 13914
0:0:0:0:0:0:0:1 - - [09/Jun/2020:13:09:33 +0700] "GET /zio.com/list-bill HTTP/1.1" 200 6536
0:0:0:0:0:0:0:1 - - [09/Jun/2020:13:09:41 +0700] "DELETE /zio.com/api-bill HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [09/Jun/2020:13:09:43 +0700] "GET /zio.com/list-bill?userId=2 HTTP/1.1" 200 4882
0:0:0:0:0:0:0:1 - - [09/Jun/2020:13:09:45 +0700] "GET /zio.com/cart HTTP/1.1" 200 8348
0:0:0:0:0:0:0:1 - - [09/Jun/2020:13:09:46 +0700] "GET /zio.com/list-bill HTTP/1.1" 200 4882
0:0:0:0:0:0:0:1 - - [09/Jun/2020:13:09:46 +0700] "GET /zio.com/cart HTTP/1.1" 200 8348
0:0:0:0:0:0:0:1 - - [09/Jun/2020:13:09:47 +0700] "GET /zio.com/product?categoryId=1&page=1&maxPageItem=3&sortName=code&sortBy=desc HTTP/1.1" 200 6980
0:0:0:0:0:0:0:1 - - [09/Jun/2020:13:09:47 +0700] "GET /zio.com/image?id=37 HTTP/1.1" 500 17028
0:0:0:0:0:0:0:1 - - [09/Jun/2020:13:09:47 +0700] "GET /zio.com/image?id=36 HTTP/1.1" 500 12406
0:0:0:0:0:0:0:1 - - [09/Jun/2020:13:09:47 +0700] "GET /zio.com/image?id=34 HTTP/1.1" 500 13914
