127.0.0.1 - - [14/Jun/2020:21:37:37 +0700] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [14/Jun/2020:22:04:22 +0700] "GET /zio.com/admin-category HTTP/1.1" 200 15182
0:0:0:0:0:0:0:1 - - [14/Jun/2020:22:04:39 +0700] "GET /zio.com/thoat?action=logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [14/Jun/2020:22:04:39 +0700] "GET /zio.com/dang-nhap?action=login HTTP/1.1" 200 1534
0:0:0:0:0:0:0:1 - - [14/Jun/2020:22:04:44 +0700] "POST /zio.com/dang-nhap HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [14/Jun/2020:22:04:45 +0700] "GET /zio.com/trang-chu HTTP/1.1" 200 12820
0:0:0:0:0:0:0:1 - - [14/Jun/2020:22:04:45 +0700] "GET /zio.com/slideimage?col=image1 HTTP/1.1" 500 316774
0:0:0:0:0:0:0:1 - - [14/Jun/2020:22:04:45 +0700] "GET /zio.com/image?id=63 HTTP/1.1" 500 12406
0:0:0:0:0:0:0:1 - - [14/Jun/2020:22:04:45 +0700] "GET /zio.com/slideimage?col=image3 HTTP/1.1" 500 166054
0:0:0:0:0:0:0:1 - - [14/Jun/2020:22:04:45 +0700] "GET /zio.com/image?id=61 HTTP/1.1" 500 17028
0:0:0:0:0:0:0:1 - - [14/Jun/2020:22:04:45 +0700] "GET /zio.com/slideimage?col=image2 HTTP/1.1" 500 324240
0:0:0:0:0:0:0:1 - - [14/Jun/2020:22:04:45 +0700] "GET /zio.com/image?id=62 HTTP/1.1" 500 13914
0:0:0:0:0:0:0:1 - - [14/Jun/2020:22:04:45 +0700] "GET /zio.com/image?id=59 HTTP/1.1" 500 14028
0:0:0:0:0:0:0:1 - - [14/Jun/2020:22:04:45 +0700] "GET /zio.com/image?id=54 HTTP/1.1" 500 13914
0:0:0:0:0:0:0:1 - - [14/Jun/2020:22:04:45 +0700] "GET /zio.com/image?id=57 HTTP/1.1" 500 14028
0:0:0:0:0:0:0:1 - - [14/Jun/2020:22:04:45 +0700] "GET /zio.com/image?id=53 HTTP/1.1" 500 10945
0:0:0:0:0:0:0:1 - - [14/Jun/2020:22:04:45 +0700] "GET /zio.com/image?id=58 HTTP/1.1" 500 10945
0:0:0:0:0:0:0:1 - - [14/Jun/2020:22:04:45 +0700] "GET /zio.com/image?id=56 HTTP/1.1" 500 13914
0:0:0:0:0:0:0:1 - - [14/Jun/2020:22:04:55 +0700] "GET /zio.com/search?key=a HTTP/1.1" 200 15272
0:0:0:0:0:0:0:1 - - [14/Jun/2020:22:04:55 +0700] "GET /zio.com/image?id=35 HTTP/1.1" 500 15929
0:0:0:0:0:0:0:1 - - [14/Jun/2020:22:04:55 +0700] "GET /zio.com/image?id=34 HTTP/1.1" 500 13914
0:0:0:0:0:0:0:1 - - [14/Jun/2020:22:04:55 +0700] "GET /zio.com/image?id=37 HTTP/1.1" 500 17028
0:0:0:0:0:0:0:1 - - [14/Jun/2020:22:04:55 +0700] "GET /zio.com/image?id=53 HTTP/1.1" 500 10945
0:0:0:0:0:0:0:1 - - [14/Jun/2020:22:04:55 +0700] "GET /zio.com/image?id=36 HTTP/1.1" 500 12406
0:0:0:0:0:0:0:1 - - [14/Jun/2020:22:04:55 +0700] "GET /zio.com/image?id=57 HTTP/1.1" 500 14028
0:0:0:0:0:0:0:1 - - [14/Jun/2020:22:04:55 +0700] "GET /zio.com/image?id=56 HTTP/1.1" 500 13914
0:0:0:0:0:0:0:1 - - [14/Jun/2020:22:04:55 +0700] "GET /zio.com/image?id=61 HTTP/1.1" 500 17028
0:0:0:0:0:0:0:1 - - [14/Jun/2020:22:04:55 +0700] "GET /zio.com/image?id=59 HTTP/1.1" 500 14028
0:0:0:0:0:0:0:1 - - [14/Jun/2020:22:04:55 +0700] "GET /zio.com/image?id=58 HTTP/1.1" 500 10945
0:0:0:0:0:0:0:1 - - [14/Jun/2020:22:04:55 +0700] "GET /zio.com/image?id=54 HTTP/1.1" 500 13914
0:0:0:0:0:0:0:1 - - [14/Jun/2020:22:04:55 +0700] "GET /zio.com/image?id=62 HTTP/1.1" 500 13914
0:0:0:0:0:0:0:1 - - [14/Jun/2020:22:04:55 +0700] "GET /zio.com/image?id=63 HTTP/1.1" 500 12406
0:0:0:0:0:0:0:1 - - [14/Jun/2020:22:05:02 +0700] "GET /zio.com/list-bill HTTP/1.1" 200 6371
0:0:0:0:0:0:0:1 - - [14/Jun/2020:22:05:04 +0700] "GET /zio.com/cart HTTP/1.1" 200 8787
0:0:0:0:0:0:0:1 - - [14/Jun/2020:22:05:05 +0700] "GET /zio.com/product?categoryId=1&page=1&maxPageItem=3&sortName=code&sortBy=desc HTTP/1.1" 200 7451
0:0:0:0:0:0:0:1 - - [14/Jun/2020:22:05:06 +0700] "GET /zio.com/image?id=37 HTTP/1.1" 500 17028
0:0:0:0:0:0:0:1 - - [14/Jun/2020:22:05:06 +0700] "GET /zio.com/image?id=36 HTTP/1.1" 500 12406
0:0:0:0:0:0:0:1 - - [14/Jun/2020:22:05:06 +0700] "GET /zio.com/image?id=62 HTTP/1.1" 500 13914
0:0:0:0:0:0:0:1 - - [14/Jun/2020:22:05:08 +0700] "GET /zio.com/product?categoryId=2&page=1&maxPageItem=3&sortName=code&sortBy=desc HTTP/1.1" 200 7455
0:0:0:0:0:0:0:1 - - [14/Jun/2020:22:05:08 +0700] "GET /zio.com/image?id=58 HTTP/1.1" 500 10945
0:0:0:0:0:0:0:1 - - [14/Jun/2020:22:05:08 +0700] "GET /zio.com/image?id=63 HTTP/1.1" 500 12406
0:0:0:0:0:0:0:1 - - [14/Jun/2020:22:05:08 +0700] "GET /zio.com/image?id=61 HTTP/1.1" 500 17028
0:0:0:0:0:0:0:1 - - [14/Jun/2020:22:05:09 +0700] "GET /zio.com/product?categoryId=3&page=1&maxPageItem=3&sortName=code&sortBy=desc HTTP/1.1" 200 7447
0:0:0:0:0:0:0:1 - - [14/Jun/2020:22:05:09 +0700] "GET /zio.com/image?id=35 HTTP/1.1" 500 15929
0:0:0:0:0:0:0:1 - - [14/Jun/2020:22:05:09 +0700] "GET /zio.com/image?id=57 HTTP/1.1" 500 14028
0:0:0:0:0:0:0:1 - - [14/Jun/2020:22:05:09 +0700] "GET /zio.com/image?id=59 HTTP/1.1" 500 14028
0:0:0:0:0:0:0:1 - - [14/Jun/2020:22:05:13 +0700] "GET /zio.com/list-bill HTTP/1.1" 200 6371
